"TIMESTAMP","BattV_Min","PTemp_C_Max","Temp","Temp_Avg","Temp_Max","Temp_TMx","Temp_Min","Temp_TMn","Umid","Umid_Avg","Umid_Max","Umid_TMx","Umid_Min","Umid_TMn","Pressao","Pressao_Avg","Pressao_Max","Pressao_TMx","Pressao_Min","Pressao_TMn","Tempbar","Tempbar_Avg","Tempbar_Max","Tempbar_TMx","Tempbar_Min","Tempbar_TMn","RadFlux","RadFlux_Avg","RadFlux_Max","RadFlux_TMx","RadTot_Tot","VelVento_Max","VelVento_TMx","VelVento_S_WVT","DirVento_D1_WVT","DirVento_SD1_WVT","Chuva_Tot"
"TS","Volts","Deg C","C","C","C","","C","","%","%","%","","%","","mbar","mbar","mbar","","mbar","","C","C","C","","C","","W/m^2","W/m^2","W/m^2","","MJ/m^2","meters/second","","meters/second","Deg","Deg","mm"
"2023-07-29 05:00:00",11.98,17.26,13.82,14.18,14.51,"2023-07-29 04:00:01",13.81,"2023-07-29 04:59:11",70.86,68.75,70.94,"2023-07-29 04:58:51",65.88,"2023-07-29 04:00:01",1024,1023.809,1024.086,"2023-07-29 04:59:52",1023.586,"2023-07-29 04:01:12",17.23,17.42532,17.593,"2023-07-29 04:00:02",17.228,"2023-07-29 04:58:42",0,0,0,"2023-07-29 04:00:01",0,6.664,"2023-07-29 04:01:11",2.445,160.3,19.84,0
"2023-07-29 06:00:00",11.98,16.89,13.44,13.61,13.82,"2023-07-29 05:00:11",13.4,"2023-07-29 05:44:21",72.87,71.82,73.12,"2023-07-29 05:44:51",70.83,"2023-07-29 05:03:51",1024,1024.308,1024.495,"2023-07-29 05:53:02",1024.067,"2023-07-29 05:00:12",16.73,16.97161,17.238,"2023-07-29 05:00:02",16.72,"2023-07-29 05:58:52",0,0,0,"2023-07-29 05:00:01",0,5.586,"2023-07-29 05:09:49",2.053,156.8,24.36,0
"2023-07-29 07:00:00",11.96,16.41,12.94,13.32,13.54,"2023-07-29 06:13:11",12.81,"2023-07-29 06:51:41",72.5,71.83,73.46,"2023-07-29 06:51:41",69.46,"2023-07-29 06:27:21",1025,1024.518,1024.686,"2023-07-29 06:50:52",1024.381,"2023-07-29 06:17:02",16.35,16.54979,16.75,"2023-07-29 06:00:32",16.351,"2023-07-29 06:59:02",5.752,0.864,5.752,"2023-07-29 06:59:53",0.003109554,3.92,"2023-07-29 06:11:50",0.896,128.6,29.37,0
"2023-07-29 08:00:00",12.01,16.02,13.07,12.96,13.15,"2023-07-29 07:32:41",12.81,"2023-07-29 07:10:51",72.84,73.44,74.16,"2023-07-29 07:18:51",72.53,"2023-07-29 07:00:01",1025,1024.993,1025.357,"2023-07-29 07:59:52",1024.659,"2023-07-29 07:02:22",16.33,16.24217,16.371,"2023-07-29 07:00:52",16.171,"2023-07-29 07:29:12",36.2,20.45,36.2,"2023-07-29 08:00:00",0.07363775,2.156,"2023-07-29 07:37:24",0.506,161.3,31.64,0
"2023-07-29 09:00:00",11.95,20.8,15.33,14.11,15.7,"2023-07-29 08:50:51",13.07,"2023-07-29 08:00:01",63.63,69.25,73.72,"2023-07-29 08:11:11",62.83,"2023-07-29 08:52:31",1026,1025.634,1025.935,"2023-07-29 08:58:42",1025.357,"2023-07-29 08:00:01",20.15,17.27438,20.147,"2023-07-29 08:59:52",16.321,"2023-07-29 08:00:12",421.3,209,422,"2023-07-29 08:59:27",0.7524067,2.94,"2023-07-29 08:58:47",0.769,166.7,42.49,0
"2023-07-29 10:00:00",11.94,28.46,16.38,16.01,16.6,"2023-07-29 09:48:51",15.29,"2023-07-29 09:00:11",57.09,61.07,65.45,"2023-07-29 09:07:51",57.09,"2023-07-29 09:59:41",1026,1026.191,1026.399,"2023-07-29 09:52:42",1025.899,"2023-07-29 09:00:12",27.36,24.30878,27.366,"2023-07-29 09:59:42",20.147,"2023-07-29 09:00:01",614.8,523.6,615.5,"2023-07-29 09:59:58",1.884994,4.508,"2023-07-29 09:50:04",1.413,193,27.96,0
"2023-07-29 11:00:00",12,31.94,17.64,16.98,17.78,"2023-07-29 10:57:31",16.26,"2023-07-29 10:03:41",53.24,55.75,58.54,"2023-07-29 10:28:41",52.84,"2023-07-29 10:58:01",1026,1026.35,1026.431,"2023-07-29 10:28:22",1026.268,"2023-07-29 10:53:22",30.39,28.80172,30.394,"2023-07-29 10:59:42",27.356,"2023-07-29 10:00:01",736.1,682.2,736.4,"2023-07-29 10:59:30",2.4559,5.096,"2023-07-29 10:03:00",1.704,199.5,31.01,0
"2023-07-29 12:00:00",12,33.36,18.57,18.19,18.66,"2023-07-29 11:59:31",17.44,"2023-07-29 11:03:11",51.96,54.1,56.39,"2023-07-29 11:45:21",51.96,"2023-07-29 11:59:51",1026,1026.072,1026.394,"2023-07-29 11:02:22",1025.746,"2023-07-29 11:59:52",31.61,31.27777,31.615,"2023-07-29 11:59:42",30.394,"2023-07-29 11:00:01",784.3,767.5,787.8,"2023-07-29 11:59:17",2.763089,5.586,"2023-07-29 11:35:41",1.822,198.8,32.64,0
"2023-07-29 13:00:00",11.99,33.96,19.76,19.16,19.88,"2023-07-29 12:53:41",18.46,"2023-07-29 12:00:01",49.89,50.53,55.69,"2023-07-29 12:20:11",47.81,"2023-07-29 12:30:31",1025,1025.363,1025.813,"2023-07-29 12:02:02",1024.958,"2023-07-29 12:58:52",32.31,31.98384,32.305,"2023-07-29 12:59:52",31.605,"2023-07-29 12:00:01",762.8,780.5,790.5,"2023-07-29 12:16:18",2.809947,5.39,"2023-07-29 12:44:09",2.008,199.6,30.72,0
"2023-07-29 14:00:00",11.99,35.8,20.18,19.93,20.4,"2023-07-29 13:48:31",19.58,"2023-07-29 13:08:21",49.55,49.44,52.9,"2023-07-29 13:39:41",47.47,"2023-07-29 13:49:21",1024,1024.488,1024.965,"2023-07-29 13:00:01",1024.045,"2023-07-29 13:59:42",34.01,33.12471,34.014,"2023-07-29 13:59:32",32.296,"2023-07-29 13:00:02",670.1,723.6,765.5,"2023-07-29 13:00:09",2.604794,4.998,"2023-07-29 13:18:38",1.835,207.7,28.24,0
"2023-07-29 15:00:00",12,37.86,20.04,20.42,21.04,"2023-07-29 14:26:51",20,"2023-07-29 14:56:21",53.8,50.66,55.34,"2023-07-29 14:58:21",46.64,"2023-07-29 14:03:41",1024,1023.786,1024.048,"2023-07-29 14:00:01",1023.668,"2023-07-29 14:40:02",36.22,35.30086,36.233,"2023-07-29 14:57:42",34.014,"2023-07-29 14:00:01",508.4,598.2,671.5,"2023-07-29 14:00:09",2.153678,5.292,"2023-07-29 14:53:28",1.321,216.5,35.11,0
"2023-07-29 16:00:00",11.98,37.82,19.64,19.8,20.05,"2023-07-29 15:00:01",19.51,"2023-07-29 15:21:31",56.55,55.34,57.19,"2023-07-29 15:55:51",53.59,"2023-07-29 15:47:51",1024,1023.663,1023.769,"2023-07-29 15:05:42",1023.585,"2023-07-29 15:50:02",35.78,36.02831,36.242,"2023-07-29 15:01:12",35.773,"2023-07-29 15:59:42",301,406.5,508.4,"2023-07-29 15:00:01",1.463543,5.488,"2023-07-29 15:20:08",1.286,200.6,35.13,0
"2023-07-29 17:00:00",12,37.14,17.98,18.76,19.66,"2023-07-29 16:00:01",17.97,"2023-07-29 16:59:01",64.62,61.47,64.7,"2023-07-29 16:58:31",55.9,"2023-07-29 16:00:31",1024,1023.976,1024.277,"2023-07-29 16:59:52",1023.647,"2023-07-29 16:01:32",31.02,34.3062,35.791,"2023-07-29 16:00:12",31.022,"2023-07-29 16:59:52",33.09,153.1,301.2,"2023-07-29 16:00:02",0.5513212,3.528,"2023-07-29 16:03:44",1.155,125.5,52.6,0
"2023-07-29 18:00:00",12,31.9,16.59,17.23,17.96,"2023-07-29 17:00:01",16.56,"2023-07-29 17:59:41",72,68.61,72,"2023-07-29 17:59:51",64.59,"2023-07-29 17:00:01",1025,1024.355,1024.603,"2023-07-29 17:56:42",1024.188,"2023-07-29 17:22:02",24.17,27.21935,31.022,"2023-07-29 17:00:01",24.165,"2023-07-29 17:59:52",0.845,14.06,49.46,"2023-07-29 17:02:50",0.05063103,3.822,"2023-07-29 17:53:06",1.438,157,22.99,0
"2023-07-29 19:00:00",11.98,24.57,16.03,16.3,16.59,"2023-07-29 18:00:11",16.02,"2023-07-29 18:59:11",75.48,73.51,75.48,"2023-07-29 18:59:51",72,"2023-07-29 18:00:01",1025,1024.945,1025.284,"2023-07-29 18:59:42",1024.595,"2023-07-29 18:00:01",21.24,22.43628,24.165,"2023-07-29 18:00:01",21.23,"2023-07-29 18:59:32",0,0.049,0.845,"2023-07-29 18:00:02",0.0001750526,3.626,"2023-07-29 18:05:29",0.919,144.9,42.59,0
"2023-07-29 20:00:00",11.98,21.21,15.49,15.77,16.1,"2023-07-29 19:05:11",15.49,"2023-07-29 19:59:51",78.61,77.03,78.72,"2023-07-29 19:52:51",75.39,"2023-07-29 19:02:11",1025,1025.29,1025.498,"2023-07-29 19:55:42",1025.178,"2023-07-29 19:31:22",19.95,20.54404,21.24,"2023-07-29 19:00:01",19.942,"2023-07-29 19:59:42",0,0,0,"2023-07-29 19:00:01",0,2.548,"2023-07-29 19:31:31",0.429,132.5,38.73,0
"2023-07-29 21:00:00",11.96,19.7,14.78,15.13,15.52,"2023-07-29 20:00:11",14.78,"2023-07-29 20:58:21",83,81.2,83,"2023-07-29 20:59:51",78.61,"2023-07-29 20:00:51",1025,1025.532,1025.585,"2023-07-29 20:29:22",1025.441,"2023-07-29 20:56:42",18.96,19.4372,19.951,"2023-07-29 20:00:01",18.959,"2023-07-29 20:58:52",0,0,0,"2023-07-29 20:00:01",0,2.254,"2023-07-29 20:12:00",0.214,143.3,25.67,0
"2023-07-29 22:00:00",12.01,18.69,14.19,14.44,14.79,"2023-07-29 21:00:21",14.07,"2023-07-29 21:49:31",85.5,84.5,85.8,"2023-07-29 21:53:31",83,"2023-07-29 21:00:51",1026,1025.577,1025.672,"2023-07-29 21:50:42",1025.482,"2023-07-29 21:00:01",18.15,18.53001,18.959,"2023-07-29 21:00:01",18.13,"2023-07-29 21:59:22",0,0,0,"2023-07-29 21:00:01",0,1.764,"2023-07-29 21:06:25",0.121,117.3,3.26,0
"2023-07-29 23:00:00",12.01,17.84,14.22,14.45,14.67,"2023-07-29 22:18:11",14.2,"2023-07-29 22:00:01",85.7,85.4,86.1,"2023-07-29 22:50:01",84.6,"2023-07-29 22:10:21",1026,1025.831,1026.034,"2023-07-29 22:48:12",1025.618,"2023-07-29 22:01:02",17.72,17.9254,18.15,"2023-07-29 22:00:01",17.724,"2023-07-29 22:59:12",0,0,0,"2023-07-29 22:00:01",0,0.098,"2023-07-29 22:00:24",0,165.1,0.915,0
"2023-07-30 00:00:00",12.02,17.41,13.09,13.66,14.21,"2023-07-29 23:00:01",13.08,"2023-07-29 23:59:31",87.7,86.3,87.7,"2023-07-29 23:59:51",85.2,"2023-07-29 23:14:01",1026,1025.777,1025.976,"2023-07-29 23:03:12",1025.538,"2023-07-29 23:59:52",17.16,17.47573,17.735,"2023-07-29 23:00:12",17.148,"2023-07-29 23:59:22",0,0,0,"2023-07-29 23:00:01",0,0,"2023-07-29 23:00:01",0,0,0,0
"2023-07-30 01:00:00",11.96,16.86,12.71,12.98,13.15,"2023-07-30 00:10:41",12.68,"2023-07-30 00:58:41",88.8,88.6,88.9,"2023-07-30 00:40:51",87.8,"2023-07-30 00:00:01",1025,1025.35,1025.539,"2023-07-30 00:00:02",1025.147,"2023-07-30 00:59:42",16.55,16.82901,17.159,"2023-07-30 00:00:01",16.541,"2023-07-30 00:58:42",0,0,0,"2023-07-30 00:00:01",0,0,"2023-07-30 00:00:01",0,0,0,0
"2023-07-30 02:00:00",11.96,16.27,12.39,12.52,12.75,"2023-07-30 01:01:01",12.35,"2023-07-30 01:37:11",91,90.2,91.2,"2023-07-30 01:52:01",88.8,"2023-07-30 01:00:01",1025,1024.906,1025.15,"2023-07-30 01:00:01",1024.63,"2023-07-30 01:59:32",16.07,16.30397,16.561,"2023-07-30 01:00:02",16.062,"2023-07-30 01:59:42",0,0,0,"2023-07-30 01:00:01",0,0,"2023-07-30 01:00:01",0,0,0,0
"2023-07-30 03:00:00",11.97,15.77,11.82,12.2,12.42,"2023-07-30 02:01:51",11.82,"2023-07-30 02:59:51",92,91.8,92.4,"2023-07-30 02:53:41",91,"2023-07-30 02:00:01",1024,1024.387,1024.638,"2023-07-30 02:00:01",1024.299,"2023-07-30 02:18:02",15.71,15.89635,16.082,"2023-07-30 02:00:42",15.701,"2023-07-30 02:58:52",0,0,0,"2023-07-30 02:00:01",0,0,"2023-07-30 02:00:01",0,0,0,0
"2023-07-30 04:00:00",11.95,15.41,11.91,11.94,12.12,"2023-07-30 03:41:01",11.72,"2023-07-30 03:01:41",93.3,92.9,93.5,"2023-07-30 03:40:31",92,"2023-07-30 03:02:01",1024,1024.068,1024.371,"2023-07-30 03:03:12",1023.871,"2023-07-30 03:59:42",15.37,15.52998,15.721,"2023-07-30 03:00:02",15.37,"2023-07-30 03:58:42",0,0,0,"2023-07-30 03:00:01",0,0,"2023-07-30 03:00:01",0,0,0,0
"2023-07-30 05:00:00",12.01,15.07,11.59,11.71,11.94,"2023-07-30 04:04:51",11.4,"2023-07-30 04:42:11",93.7,93.5,93.8,"2023-07-30 04:57:01",93.3,"2023-07-30 04:22:31",1024,1023.701,1023.875,"2023-07-30 04:00:32",1023.601,"2023-07-30 04:54:02",15.15,15.26713,15.38,"2023-07-30 04:00:02",15.149,"2023-07-30 04:57:02",0,0,0,"2023-07-30 04:00:01",0,0,"2023-07-30 04:00:01",0,0,0,0
"2023-07-30 06:00:00",12,14.83,12.51,11.69,12.54,"2023-07-30 05:58:01",11.28,"2023-07-30 05:31:01",94.1,94,94.7,"2023-07-30 05:48:21",93.5,"2023-07-30 05:03:41",1023,1023.399,1023.625,"2023-07-30 05:00:01",1023.142,"2023-07-30 05:43:32",14.99,15.00939,15.159,"2023-07-30 05:00:02",14.896,"2023-07-30 05:44:52",0,0,0,"2023-07-30 05:00:01",0,0,"2023-07-30 05:00:01",0,0,0,0
"2023-07-30 07:00:00",12.01,14.88,11.94,12.28,12.5,"2023-07-30 06:00:01",11.93,"2023-07-30 06:59:41",92.9,93.3,94.1,"2023-07-30 06:00:01",92.7,"2023-07-30 06:54:31",1024,1023.542,1023.763,"2023-07-30 06:46:42",1023.321,"2023-07-30 06:01:52",15.25,15.17244,15.29,"2023-07-30 06:50:02",14.956,"2023-07-30 06:01:12",5.583,0.84,5.583,"2023-07-30 06:59:55",0.003024475,0,"2023-07-30 06:00:01",0,0,0,0
"2023-07-30 08:00:00",12.01,15.34,13.05,12.49,13.05,"2023-07-30 07:59:11",11.86,"2023-07-30 07:09:01",91.8,93.2,93.9,"2023-07-30 07:16:11",91.8,"2023-07-30 07:56:21",1024,1023.884,1024.072,"2023-07-30 07:58:12",1023.714,"2023-07-30 07:01:52",15.73,15.35405,15.741,"2023-07-30 07:59:02",15.209,"2023-07-30 07:11:22",25.04,16.52,25.04,"2023-07-30 07:59:40",0.05945687,0,"2023-07-30 07:00:01",0,0,0,0
"2023-07-30 09:00:00",11.97,20.42,15.96,14.09,15.98,"2023-07-30 08:59:41",13.03,"2023-07-30 08:00:51",83.9,88.4,91.8,"2023-07-30 08:00:01",83.9,"2023-07-30 08:59:51",1024,1024.28,1024.531,"2023-07-30 08:41:22",1024.062,"2023-07-30 08:00:52",19.75,16.81672,19.755,"2023-07-30 08:59:52",15.731,"2023-07-30 08:00:01",383.4,179.7,383.4,"2023-07-30 09:00:00",0.6468452,0,"2023-07-30 08:00:01",0,0,0,0
"2023-07-30 10:00:00",12.01,28.49,17.42,16.79,17.42,"2023-07-30 09:59:11",15.79,"2023-07-30 09:04:11",73.83,77.61,84.6,"2023-07-30 09:01:11",72.83,"2023-07-30 09:52:11",1024,1024.498,1024.602,"2023-07-30 09:39:12",1024.407,"2023-07-30 09:01:02",27.58,24.4006,27.581,"2023-07-30 09:59:42",19.755,"2023-07-30 09:00:01",610.8,497.1,610.8,"2023-07-30 09:59:59",1.789623,3.43,"2023-07-30 09:51:21",0.434,349.3,19.91,0
"2023-07-30 11:00:00",12.01,32.55,19.06,18.42,19.08,"2023-07-30 10:59:31",17.44,"2023-07-30 10:00:41",68.77,69.59,74.06,"2023-07-30 10:00:11",66.18,"2023-07-30 10:44:21",1024,1024.203,1024.506,"2023-07-30 10:00:12",1023.945,"2023-07-30 10:59:52",31.24,29.63866,31.235,"2023-07-30 10:59:52",27.581,"2023-07-30 10:00:01",737.4,678.2,738.7,"2023-07-30 10:59:51",2.441561,4.9,"2023-07-30 10:53:35",1.288,314.4,34.38,0
"2023-07-30 12:00:00",11.97,33.29,20.5,19.38,20.5,"2023-07-30 11:59:51",18.77,"2023-07-30 11:14:51",59.02,63.81,68.36,"2023-07-30 11:00:01",57.37,"2023-07-30 11:55:21",1023,1023.606,1023.954,"2023-07-30 11:00:02",1023.18,"2023-07-30 11:57:52",31.8,31.55769,31.797,"2023-07-30 11:59:42",31.235,"2023-07-30 11:00:01",790.2,767.9,793.4,"2023-07-30 11:59:07",2.764475,5.292,"2023-07-30 11:21:40",1.771,338.6,33.48,0
"2023-07-30 13:00:00",11.99,34.54,20.76,20.76,21.12,"2023-07-30 12:34:11",20.44,"2023-07-30 12:19:01",55.71,55.52,58.59,"2023-07-30 12:00:01",53.47,"2023-07-30 12:34:21",1022,1022.617,1023.212,"2023-07-30 12:02:02",1022.075,"2023-07-30 12:57:22",32.95,32.64576,33.156,"2023-07-30 12:50:32",31.797,"2023-07-30 12:00:01",770.4,786,795.6,"2023-07-30 12:07:20",2.829513,7.154,"2023-07-30 12:53:17",1.553,358.5,49.57,0
"2023-07-30 14:00:00",11.97,34.58,21.15,21.24,21.56,"2023-07-30 13:32:11",20.75,"2023-07-30 13:00:01",55.7,54.84,57.71,"2023-07-30 13:55:11",53.3,"2023-07-30 13:06:51",1021,1021.705,1022.168,"2023-07-30 13:00:52",1021.182,"2023-07-30 13:59:42",33.51,32.89061,33.521,"2023-07-30 13:59:32",32.524,"2023-07-30 13:16:42",673.4,726.4,771.3,"2023-07-30 13:00:01",2.614909,6.566,"2023-07-30 13:12:27",1.659,358.9,40.78,0
"2023-07-30 15:00:00",12,34.93,20.97,21.02,21.4,"2023-07-30 14:14:41",20.77,"2023-07-30 14:51:41",60.36,60.17,61.97,"2023-07-30 14:48:41",55.92,"2023-07-30 14:00:01",1021,1021.131,1021.49,"2023-07-30 14:15:32",1020.855,"2023-07-30 14:49:02",33.75,33.67273,33.804,"2023-07-30 14:34:02",33.503,"2023-07-30 14:00:12",514,598.1,674,"2023-07-30 14:00:01",2.153203,7.056,"2023-07-30 14:09:31",2.053,346.1,38.3,0
"2023-07-30 16:00:00",11.98,34.77,20.29,20.61,21,"2023-07-30 15:10:41",20.21,"2023-07-30 15:58:11",63.85,62.51,64.12,"2023-07-30 15:58:41",60.2,"2023-07-30 15:00:41",1021,1021.17,1021.395,"2023-07-30 15:57:32",1020.966,"2023-07-30 15:13:42",32.7,33.389,33.768,"2023-07-30 15:01:32",32.698,"2023-07-30 15:59:52",303,412.4,514.7,"2023-07-30 15:00:01",1.484604,7.35,"2023-07-30 15:11:50",2.594,1.6,34.92,0
"2023-07-30 17:00:00",12,33.25,19.07,19.71,20.37,"2023-07-30 16:08:11",19.07,"2023-07-30 16:59:31",72.32,68.13,72.32,"2023-07-30 16:59:51",63.97,"2023-07-30 16:00:01",1021,1021.42,1021.595,"2023-07-30 16:24:32",1021.239,"2023-07-30 16:47:42",28.11,30.95695,32.698,"2023-07-30 16:00:01",28.107,"2023-07-30 16:59:52",33.94,154.9,302.8,"2023-07-30 16:00:02",0.5574902,9.02,"2023-07-30 16:42:37",2.643,9.1,31.48,0
"2023-07-30 18:00:00",12,28.56,18.21,18.61,19.09,"2023-07-30 17:00:01",18.17,"2023-07-30 17:58:41",77.5,75.32,77.56,"2023-07-30 17:59:01",72.35,"2023-07-30 17:00:01",1021,1021.201,1021.448,"2023-07-30 17:59:52",1021.044,"2023-07-30 17:30:12",23.67,25.60198,28.107,"2023-07-30 17:00:01",23.674,"2023-07-30 17:59:52",1.014,14.49,65.69,"2023-07-30 17:01:03",0.05216854,6.664,"2023-07-30 17:21:00",2.165,16.03,30.1,0
"2023-07-30 19:00:00",12,23.7,17.92,18.06,18.22,"2023-07-30 18:00:01",17.91,"2023-07-30 18:57:31",80.6,78.76,80.6,"2023-07-30 18:59:21",77.3,"2023-07-30 18:04:21",1022,1021.747,1022.002,"2023-07-30 18:44:12",1021.441,"2023-07-30 18:00:32",21.91,22.63587,23.683,"2023-07-30 18:00:02",21.908,"2023-07-30 18:59:32",0,0.055,1.014,"2023-07-30 18:00:01",0.0001975488,5.782,"2023-07-30 18:11:55",1.996,21.93,27.4,0
"2023-07-30 20:00:00",12,21.64,17.95,17.89,18.01,"2023-07-30 19:55:21",17.8,"2023-07-30 19:27:01",81.1,81.3,82,"2023-07-30 19:28:21",80.6,"2023-07-30 19:01:31",1022,1021.764,1021.92,"2023-07-30 19:00:01",1021.61,"2023-07-30 19:47:42",21.24,21.50687,21.908,"2023-07-30 19:00:01",21.238,"2023-07-30 19:57:12",0,0,0,"2023-07-30 19:00:01",0,6.566,"2023-07-30 19:09:39",1.628,20.76,27.61,0
"2023-07-30 21:00:00",11.97,20.88,17.85,17.87,17.97,"2023-07-30 20:05:51",17.68,"2023-07-30 20:17:51",83.6,82.8,83.6,"2023-07-30 20:59:51",81.1,"2023-07-30 20:00:01",1022,1021.918,1022.119,"2023-07-30 20:55:42",1021.681,"2023-07-30 20:01:12",20.99,21.10134,21.248,"2023-07-30 20:00:02",20.975,"2023-07-30 20:56:12",0,0,0,"2023-07-30 20:00:01",0,5.194,"2023-07-30 20:33:21",1.272,12.91,36.03,0
"2023-07-30 22:00:00",11.97,20.61,17.31,17.61,17.88,"2023-07-30 21:07:51",17.28,"2023-07-30 21:55:21",86.8,85.3,86.8,"2023-07-30 21:57:51",83.6,"2023-07-30 21:01:21",1022,1022.279,1022.396,"2023-07-30 21:25:32",1022.029,"2023-07-30 21:02:52",20.74,20.87906,20.995,"2023-07-30 21:00:22",20.732,"2023-07-30 21:58:02",0,0,0,"2023-07-30 21:00:01",0,4.41,"2023-07-30 21:02:42",0.5,347.1,48.94,0
"2023-07-30 23:00:00",11.99,20.4,17.18,17.2,17.38,"2023-07-30 22:01:51",17.08,"2023-07-30 22:54:41",84.9,86,87.1,"2023-07-30 22:08:31",84.7,"2023-07-30 22:52:31",1023,1022.427,1022.638,"2023-07-30 22:59:52",1022.199,"2023-07-30 22:03:52",20.43,20.55005,20.751,"2023-07-30 22:01:02",20.409,"2023-07-30 22:56:52",0,0,0,"2023-07-30 22:00:01",0,2.744,"2023-07-30 22:28:17",0.432,19.76,43.94,0
"2023-07-31 00:00:00",11.98,20.08,17.38,17.34,17.48,"2023-07-30 23:34:01",17.12,"2023-07-30 23:07:11",84.2,84.1,85.1,"2023-07-30 23:08:11",83.3,"2023-07-30 23:46:31",1023,1022.947,1023.147,"2023-07-30 23:59:52",1022.606,"2023-07-30 23:02:22",20.32,20.35207,20.429,"2023-07-30 23:00:01",20.312,"2023-07-30 23:47:22",0,0,0,"2023-07-30 23:00:01",0,3.038,"2023-07-30 23:40:06",0.511,5.843,43.7,0
"2023-07-31 01:00:00",11.97,19.94,17.35,17.35,17.45,"2023-07-31 00:37:21",17.21,"2023-07-31 00:48:31",84.9,84.4,85.1,"2023-07-31 00:54:51",83.9,"2023-07-31 00:02:01",1023,1023.052,1023.217,"2023-07-31 00:13:42",1022.924,"2023-07-31 00:32:12",20.23,20.28462,20.331,"2023-07-31 00:00:12",20.224,"2023-07-31 00:58:42",0,0,0,"2023-07-31 00:00:01",0,3.332,"2023-07-31 00:34:21",0.655,26.21,35.92,0
"2023-07-31 02:00:00",12.01,19.86,16.28,16.91,17.44,"2023-07-31 01:04:51",16.26,"2023-07-31 01:59:11",89.3,86.6,89.3,"2023-07-31 01:59:51",84.4,"2023-07-31 01:06:51",1023,1022.764,1022.996,"2023-07-31 01:00:12",1022.564,"2023-07-31 01:50:22",19.94,20.15915,20.253,"2023-07-31 01:01:22",19.93,"2023-07-31 01:59:12",0,0,0,"2023-07-31 01:00:01",0,3.038,"2023-07-31 01:07:59",0.845,9.55,30.85,0
"2023-07-31 03:00:00",11.99,19.6,15.5,15.83,16.32,"2023-07-31 02:00:21",15.31,"2023-07-31 02:50:41",91.6,90.3,91.9,"2023-07-31 02:55:41",89.3,"2023-07-31 02:00:01",1022,1022.527,1022.648,"2023-07-31 02:01:12",1022.442,"2023-07-31 02:31:32",19.29,19.61136,19.959,"2023-07-31 02:00:12",19.292,"2023-07-31 02:59:22",0,0,0,"2023-07-31 02:00:01",0,2.058,"2023-07-31 02:00:02",0.215,31.12,10.44,0
"2023-07-31 04:00:00",12.01,19,14.84,15.24,15.64,"2023-07-31 03:10:11",14.72,"2023-07-31 03:55:11",92,91.4,92.1,"2023-07-31 03:57:41",91.1,"2023-07-31 03:33:01",1022,1021.968,1022.459,"2023-07-31 03:00:01",1021.505,"2023-07-31 03:59:42",18.74,19.0201,19.302,"2023-07-31 03:01:02",18.731,"2023-07-31 03:59:42",0,0,0,"2023-07-31 03:00:01",0,2.254,"2023-07-31 03:05:33",0.163,25.68,10.9,0
"2023-07-31 05:00:00",11.98,18.46,14.72,14.88,15.07,"2023-07-31 04:35:51",14.59,"2023-07-31 04:12:21",92,92.4,92.8,"2023-07-31 04:33:41",91.8,"2023-07-31 04:04:51",1021,1021.164,1021.509,"2023-07-31 04:00:01",1020.958,"2023-07-31 04:33:12",18.27,18.44141,18.741,"2023-07-31 04:00:01",18.267,"2023-07-31 04:57:52",0,0,0,"2023-07-31 04:00:01",0,1.274,"2023-07-31 04:32:09",0.103,50.52,10.22,0
"2023-07-31 06:00:00",11.96,17.97,14.7,14.79,14.94,"2023-07-31 05:07:31",14.66,"2023-07-31 05:29:01",92.4,92.3,92.6,"2023-07-31 05:38:51",92,"2023-07-31 05:00:01",1022,1021.213,1021.582,"2023-07-31 05:59:42",1020.908,"2023-07-31 05:05:22",18.14,18.19691,18.277,"2023-07-31 05:00:12",18.119,"2023-07-31 05:57:02",0,0,0,"2023-07-31 05:00:01",0,1.47,"2023-07-31 05:01:31",0.262,49.77,10.96,0
"2023-07-31 07:00:00",12.01,17.82,13.97,14.45,14.85,"2023-07-31 06:06:41",13.97,"2023-07-31 06:53:01",92.8,92.5,93,"2023-07-31 06:57:21",92.1,"2023-07-31 06:19:11",1022,1021.951,1022.122,"2023-07-31 06:51:52",1021.572,"2023-07-31 06:00:02",17.86,18.04205,18.138,"2023-07-31 06:00:01",17.861,"2023-07-31 06:59:02",4.904,0.824,4.904,"2023-07-31 06:59:16",0.002966169,1.568,"2023-07-31 06:05:31",0.064,41.23,9.12,0
"2023-07-31 08:00:00",11.99,17.74,14.3,14.09,14.39,"2023-07-31 07:52:21",13.8,"2023-07-31 07:08:51",93.6,93.5,93.9,"2023-07-31 07:39:01",92.8,"2023-07-31 07:00:01",1023,1022.39,1022.569,"2023-07-31 07:59:42",1022.098,"2023-07-31 07:00:01",18.09,17.81626,18.089,"2023-07-31 07:59:52",17.693,"2023-07-31 07:26:32",36.02,27.14,38.9,"2023-07-31 07:28:05",0.09769475,0.588,"2023-07-31 07:22:28",0.02,78.31,6.924,0
